# k_av S_color
9.300000e+00 9.795078e-01
9.400000e+00 9.839888e-01
9.500000e+00 9.853299e-01
9.600000e+00 9.772468e-01
9.700000e+00 9.848149e-01
9.800000e+00 9.861619e-01
9.900000e+00 9.814963e-01
1.000000e+01 9.842623e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.379147e-32
1.200000e+00 1.396626e-32
1.300000e+00 2.190896e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.571851e-30
1.600000e+00 2.997284e-30
1.700000e+00 2.059657e-29
1.800000e+00 1.396829e-28
1.900000e+00 8.642322e-28
2.000000e+00 1.231780e-11
2.100000e+00 8.972610e-03
2.200000e+00 2.816113e-02
2.300000e+00 5.923005e-02
2.400000e+00 9.909261e-02
2.500000e+00 1.398018e-01
2.600000e+00 1.895394e-01
2.700000e+00 2.116194e-01
2.800000e+00 2.559379e-01
2.900000e+00 2.940982e-01
3.000000e+00 3.368386e-01
3.100000e+00 3.831326e-01
3.200000e+00 4.141583e-01
3.300000e+00 4.509501e-01
3.400000e+00 4.754651e-01
3.500000e+00 4.895728e-01
3.600000e+00 5.410097e-01
3.700000e+00 5.509518e-01
3.800000e+00 5.884596e-01
3.900000e+00 6.047692e-01
4.000000e+00 6.238595e-01
4.100000e+00 6.571605e-01
4.200000e+00 6.654430e-01
4.300000e+00 6.900578e-01
4.400000e+00 7.174531e-01
4.500000e+00 7.407495e-01
4.600000e+00 7.607820e-01
4.700000e+00 7.484981e-01
4.800000e+00 7.702726e-01
4.900000e+00 7.940041e-01
5.000000e+00 8.095391e-01
5.100000e+00 8.055726e-01
5.200000e+00 8.121411e-01
5.300000e+00 8.287536e-01
5.400000e+00 8.433593e-01
5.500000e+00 8.449432e-01
5.600000e+00 8.463507e-01
5.700000e+00 8.731874e-01
5.800000e+00 8.788286e-01
5.900000e+00 8.776278e-01
6.000000e+00 8.916302e-01
6.100000e+00 8.966326e-01
6.200000e+00 8.917371e-01
6.300000e+00 8.897715e-01
6.400000e+00 9.146502e-01
6.500000e+00 9.090072e-01
6.600000e+00 9.093092e-01
6.700000e+00 9.161959e-01
6.800000e+00 9.317736e-01
6.900000e+00 9.293892e-01
7.000000e+00 9.295960e-01
7.100000e+00 9.315480e-01
7.200000e+00 9.334366e-01
7.300000e+00 9.484874e-01
7.400000e+00 9.535988e-01
7.500000e+00 9.487561e-01
7.600000e+00 9.514807e-01
7.700000e+00 9.665775e-01
7.800000e+00 9.507437e-01
7.900000e+00 9.557958e-01
8.000000e+00 9.561452e-01
8.100000e+00 9.599101e-01
8.200000e+00 9.673699e-01
8.300000e+00 9.755771e-01
8.400000e+00 9.686383e-01
8.500000e+00 9.726173e-01
8.600000e+00 9.710311e-01
8.700000e+00 9.739314e-01
8.800000e+00 9.729726e-01
8.900000e+00 9.791057e-01
9.000000e+00 9.793671e-01
9.100000e+00 9.807163e-01
9.200000e+00 9.809923e-01
9.300000e+00 9.798062e-01
9.400000e+00 9.831816e-01
9.500000e+00 9.842399e-01
9.600000e+00 9.865342e-01
9.700000e+00 9.871739e-01
9.800000e+00 9.866320e-01
9.900000e+00 9.777509e-01
1.000000e+01 9.847820e-01
1.000000e+00 0.000000e+00
1.100000e+00 6.616306e-33
1.200000e+00 1.733758e-32
1.300000e+00 2.654258e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.359466e-30
1.600000e+00 2.951578e-30
1.700000e+00 1.713763e-29
1.800000e+00 1.408466e-28
1.900000e+00 8.249237e-28
2.000000e+00 1.289588e-11
2.100000e+00 8.978354e-03
2.200000e+00 3.220226e-02
2.300000e+00 6.277721e-02
2.400000e+00 9.345942e-02
2.500000e+00 1.395297e-01
2.600000e+00 1.711965e-01
2.700000e+00 2.190297e-01
2.800000e+00 2.606597e-01
2.900000e+00 3.018407e-01
3.000000e+00 3.526692e-01
3.100000e+00 3.626343e-01
3.200000e+00 4.062024e-01
3.300000e+00 4.459787e-01
3.400000e+00 4.866515e-01
3.500000e+00 5.236467e-01
3.600000e+00 5.350419e-01
3.700000e+00 5.478628e-01
3.800000e+00 5.939089e-01
3.900000e+00 6.058770e-01
4.000000e+00 6.534700e-01
4.100000e+00 6.676852e-01
4.200000e+00 6.634742e-01
4.300000e+00 6.897931e-01
4.400000e+00 7.088253e-01
4.500000e+00 7.288918e-01
4.600000e+00 7.269430e-01
4.700000e+00 7.728054e-01
4.800000e+00 7.773178e-01
4.900000e+00 7.812176e-01
5.000000e+00 7.874936e-01
5.100000e+00 8.049901e-01
5.200000e+00 8.257397e-01
5.300000e+00 8.162852e-01
5.400000e+00 8.346626e-01
5.500000e+00 8.359975e-01
5.600000e+00 8.644820e-01
5.700000e+00 8.673999e-01
5.800000e+00 8.781710e-01
5.900000e+00 8.858006e-01
6.000000e+00 8.826924e-01
6.100000e+00 9.058033e-01
6.200000e+00 8.880134e-01
6.300000e+00 9.047157e-01
6.400000e+00 9.108190e-01
6.500000e+00 9.082163e-01
6.600000e+00 9.237473e-01
6.700000e+00 9.244154e-01
6.800000e+00 9.303561e-01
6.900000e+00 9.272463e-01
7.000000e+00 9.393493e-01
7.100000e+00 9.297188e-01
7.200000e+00 9.474287e-01
7.300000e+00 9.408427e-01
7.400000e+00 9.381860e-01
7.500000e+00 9.548012e-01
7.600000e+00 9.497440e-01
7.700000e+00 9.556248e-01
7.800000e+00 9.595152e-01
7.900000e+00 9.607148e-01
8.000000e+00 9.622633e-01
8.100000e+00 9.603020e-01
8.200000e+00 9.659036e-01
8.300000e+00 9.657756e-01
8.400000e+00 9.650610e-01
8.500000e+00 9.711907e-01
8.600000e+00 9.671902e-01
8.700000e+00 9.767444e-01
8.800000e+00 9.766421e-01
8.900000e+00 9.673018e-01
9.000000e+00 9.795267e-01
9.100000e+00 9.805660e-01
9.200000e+00 9.825920e-01
9.300000e+00 9.810653e-01
9.400000e+00 9.778184e-01
9.500000e+00 9.788262e-01
9.600000e+00 9.834392e-01
9.700000e+00 9.818766e-01
9.800000e+00 9.845051e-01
9.900000e+00 9.878332e-01
1.000000e+01 9.850938e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.840528e-32
1.200000e+00 1.380923e-32
1.300000e+00 2.515182e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.643333e-30
1.600000e+00 3.025167e-30
1.700000e+00 1.822762e-29
1.800000e+00 1.465057e-28
1.900000e+00 8.516100e-28
2.000000e+00 1.079764e-11
2.100000e+00 9.113990e-03
2.200000e+00 3.190899e-02
2.300000e+00 6.495713e-02
2.400000e+00 1.012429e-01
2.500000e+00 1.360512e-01
2.600000e+00 1.849102e-01
2.700000e+00 2.179213e-01
2.800000e+00 2.623741e-01
2.900000e+00 2.899730e-01
3.000000e+00 3.354368e-01
3.100000e+00 3.689854e-01
3.200000e+00 3.925435e-01
3.300000e+00 4.471002e-01
3.400000e+00 4.748208e-01
3.500000e+00 5.039882e-01
3.600000e+00 5.163735e-01
3.700000e+00 5.699740e-01
3.800000e+00 5.636400e-01
3.900000e+00 6.054861e-01
4.000000e+00 6.555285e-01
4.100000e+00 6.502086e-01
4.200000e+00 6.720061e-01
4.300000e+00 6.875682e-01
4.400000e+00 7.231547e-01
4.500000e+00 7.275800e-01
4.600000e+00 7.488477e-01
4.700000e+00 7.596552e-01
4.800000e+00 7.790505e-01
4.900000e+00 7.936621e-01
5.000000e+00 8.167490e-01
5.100000e+00 8.225244e-01
5.200000e+00 8.068979e-01
5.300000e+00 8.239895e-01
5.400000e+00 8.462970e-01
5.500000e+00 8.504806e-01
5.600000e+00 8.614547e-01
5.700000e+00 8.515228e-01
5.800000e+00 8.686720e-01
5.900000e+00 8.811063e-01
6.000000e+00 8.787400e-01
6.100000e+00 8.839081e-01
6.200000e+00 8.812868e-01
6.300000e+00 9.147999e-01
6.400000e+00 9.155660e-01
6.500000e+00 9.101425e-01
6.600000e+00 9.230436e-01
6.700000e+00 9.182753e-01
6.800000e+00 9.252302e-01
6.900000e+00 9.226711e-01
7.000000e+00 9.344597e-01
7.100000e+00 9.259251e-01
7.200000e+00 9.476791e-01
7.300000e+00 9.314551e-01
7.400000e+00 9.465817e-01
7.500000e+00 9.493884e-01
7.600000e+00 9.552122e-01
7.700000e+00 9.514626e-01
7.800000e+00 9.616295e-01
7.900000e+00 9.637355e-01
8.000000e+00 9.663225e-01
8.100000e+00 9.625405e-01
8.200000e+00 9.611534e-01
8.300000e+00 9.680228e-01
8.400000e+00 9.689906e-01
8.500000e+00 9.732988e-01
8.600000e+00 9.633477e-01
8.700000e+00 9.623287e-01
8.800000e+00 9.813047e-01
8.900000e+00 9.785693e-01
9.000000e+00 9.755501e-01
9.100000e+00 9.790772e-01
9.200000e+00 9.792525e-01
9.300000e+00 9.808788e-01
9.400000e+00 9.836813e-01
9.500000e+00 9.875848e-01
9.600000e+00 9.855902e-01
9.700000e+00 9.795782e-01
9.800000e+00 9.823874e-01
9.900000e+00 9.807950e-01
1.000000e+01 9.830270e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.965864e-32
1.200000e+00 1.599010e-32
1.300000e+00 2.609232e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.384730e-30
1.600000e+00 3.238952e-30
1.700000e+00 1.813160e-29
1.800000e+00 1.394115e-28
1.900000e+00 8.571344e-28
2.000000e+00 1.190366e-11
2.100000e+00 8.681466e-03
2.200000e+00 3.104972e-02
2.300000e+00 6.317274e-02
2.400000e+00 9.808592e-02
2.500000e+00 1.334419e-01
2.600000e+00 1.830092e-01
2.700000e+00 2.159229e-01
2.800000e+00 2.594844e-01
2.900000e+00 3.081396e-01
3.000000e+00 3.291145e-01
3.100000e+00 3.683471e-01
3.200000e+00 4.097399e-01
3.300000e+00 4.567389e-01
3.400000e+00 4.812343e-01
3.500000e+00 5.110823e-01
3.600000e+00 5.550185e-01
3.700000e+00 5.695300e-01
3.800000e+00 5.927460e-01
3.900000e+00 6.135355e-01
4.000000e+00 6.360473e-01
4.100000e+00 6.361838e-01
4.200000e+00 6.683709e-01
4.300000e+00 6.977337e-01
4.400000e+00 7.101083e-01
4.500000e+00 7.245144e-01
4.600000e+00 7.432358e-01
4.700000e+00 7.804403e-01
4.800000e+00 7.506650e-01
4.900000e+00 7.900267e-01
5.000000e+00 7.949332e-01
5.100000e+00 8.154403e-01
5.200000e+00 7.993751e-01
5.300000e+00 8.457045e-01
5.400000e+00 8.322421e-01
5.500000e+00 8.575804e-01
5.600000e+00 8.599973e-01
5.700000e+00 8.598503e-01
5.800000e+00 8.845103e-01
5.900000e+00 8.817933e-01
6.000000e+00 8.737871e-01
6.100000e+00 8.863465e-01
6.200000e+00 8.917860e-01
6.300000e+00 8.994354e-01
6.400000e+00 8.901908e-01
6.500000e+00 9.004037e-01
6.600000e+00 9.099803e-01
6.700000e+00 9.268530e-01
6.800000e+00 9.270785e-01
6.900000e+00 9.200793e-01
7.000000e+00 9.444667e-01
7.100000e+00 9.387892e-01
7.200000e+00 9.348732e-01
7.300000e+00 9.430424e-01
7.400000e+00 9.470674e-01
7.500000e+00 9.432388e-01
7.600000e+00 9.525711e-01
7.700000e+00 9.556621e-01
7.800000e+00 9.477158e-01
7.900000e+00 9.685877e-01
8.000000e+00 9.554497e-01
8.100000e+00 9.575545e-01
8.200000e+00 9.643097e-01
8.300000e+00 9.691966e-01
8.400000e+00 9.645617e-01
8.500000e+00 9.724487e-01
8.600000e+00 9.742776e-01
8.700000e+00 9.775975e-01
8.800000e+00 9.757113e-01
8.900000e+00 9.757140e-01
9.000000e+00 9.789826e-01
9.100000e+00 9.743311e-01
9.200000e+00 9.841915e-01
9.300000e+00 9.804391e-01
9.400000e+00 9.819362e-01
9.500000e+00 9.851278e-01
9.600000e+00 9.866122e-01
9.700000e+00 9.860075e-01
9.800000e+00 9.813431e-01
9.900000e+00 9.829246e-01
1.000000e+01 9.870768e-01
1.000000e+00 0.000000e+00
1.100000e+00 9.981704e-33
1.200000e+00 1.981810e-32
1.300000e+00 2.260069e-32
1.400000e+00 0.000000e+00
1.500000e+00 3.062563e-30
1.600000e+00 2.797783e-30
1.700000e+00 1.713768e-29
1.800000e+00 1.456328e-28
1.900000e+00 8.389632e-28
2.000000e+00 1.259184e-11
2.100000e+00 8.752901e-03
2.200000e+00 3.068278e-02
2.300000e+00 6.092147e-02
2.400000e+00 9.437368e-02
2.500000e+00 1.415644e-01
2.600000e+00 1.808966e-01
2.700000e+00 2.132633e-01
2.800000e+00 2.665989e-01
2.900000e+00 3.040224e-01
3.000000e+00 3.435944e-01
3.100000e+00 3.642183e-01
3.200000e+00 4.113238e-01
3.300000e+00 4.545457e-01
3.400000e+00 4.645656e-01
3.500000e+00 4.948609e-01
3.600000e+00 5.357920e-01
3.700000e+00 5.711142e-01
3.800000e+00 5.943495e-01
3.900000e+00 5.960803e-01
4.000000e+00 6.196289e-01
4.100000e+00 6.351108e-01
4.200000e+00 6.856976e-01
4.300000e+00 6.941568e-01
4.400000e+00 6.961413e-01
4.500000e+00 7.152910e-01
4.600000e+00 7.357175e-01
4.700000e+00 7.552930e-01
4.800000e+00 7.460336e-01
4.900000e+00 7.730872e-01
5.000000e+00 7.958826e-01
5.100000e+00 7.990832e-01
5.200000e+00 8.085154e-01
5.300000e+00 8.153982e-01
5.400000e+00 8.310050e-01
5.500000e+00 8.610332e-01
5.600000e+00 8.433269e-01
5.700000e+00 8.738336e-01
5.800000e+00 8.723707e-01
5.900000e+00 8.806024e-01
6.000000e+00 8.906643e-01
6.100000e+00 8.945864e-01
6.200000e+00 8.980207e-01
6.300000e+00 9.092987e-01
6.400000e+00 9.034767e-01
6.500000e+00 9.101434e-01
6.600000e+00 9.221231e-01
6.700000e+00 9.295742e-01
6.800000e+00 9.252282e-01
6.900000e+00 9.278277e-01
7.000000e+00 9.263020e-01
7.100000e+00 9.304017e-01
7.200000e+00 9.321120e-01
7.300000e+00 9.494184e-01
7.400000e+00 9.348589e-01
7.500000e+00 9.475126e-01
7.600000e+00 9.456862e-01
7.700000e+00 9.538103e-01
7.800000e+00 9.637876e-01
7.900000e+00 9.594040e-01
8.000000e+00 9.650951e-01
8.100000e+00 9.613569e-01
8.200000e+00 9.692486e-01
8.300000e+00 9.671202e-01
8.400000e+00 9.659647e-01
8.500000e+00 9.718124e-01
8.600000e+00 9.759596e-01
8.700000e+00 9.725817e-01
8.800000e+00 9.732117e-01
8.900000e+00 9.769987e-01
9.000000e+00 9.751283e-01
9.100000e+00 9.760280e-01
9.200000e+00 9.826104e-01
9.300000e+00 9.781227e-01
9.400000e+00 9.789097e-01
9.500000e+00 9.761081e-01
9.600000e+00 9.820091e-01
9.700000e+00 9.877557e-01
9.800000e+00 9.852683e-01
9.900000e+00 9.825845e-01
1.000000e+01 9.836085e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.557466e-32
1.200000e+00 1.678220e-32
1.300000e+00 2.327558e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.894479e-30
1.600000e+00 2.868993e-30
1.700000e+00 1.702685e-29
1.800000e+00 1.530552e-28
1.900000e+00 8.724399e-28
2.000000e+00 1.268936e-11
2.100000e+00 9.426450e-03
2.200000e+00 3.205710e-02
2.300000e+00 6.523255e-02
2.400000e+00 9.713898e-02
2.500000e+00 1.352598e-01
2.600000e+00 1.840272e-01
2.700000e+00 2.264490e-01
2.800000e+00 2.597952e-01
2.900000e+00 3.023234e-01
3.000000e+00 3.386679e-01
3.100000e+00 3.644431e-01
3.200000e+00 4.132902e-01
3.300000e+00 4.452301e-01
3.400000e+00 4.902165e-01
3.500000e+00 4.993969e-01
3.600000e+00 5.509846e-01
3.700000e+00 5.630057e-01
3.800000e+00 5.898558e-01
3.900000e+00 6.113764e-01
4.000000e+00 6.325172e-01
4.100000e+00 6.532294e-01
4.200000e+00 6.659117e-01
4.300000e+00 7.009700e-01
4.400000e+00 7.242598e-01
4.500000e+00 7.261525e-01
4.600000e+00 7.408512e-01
4.700000e+00 7.554221e-01
4.800000e+00 7.833211e-01
4.900000e+00 7.798741e-01
5.000000e+00 8.098481e-01
5.100000e+00 8.157968e-01
5.200000e+00 8.243994e-01
5.300000e+00 8.426351e-01
5.400000e+00 8.628233e-01
5.500000e+00 8.391377e-01
5.600000e+00 8.587985e-01
5.700000e+00 8.679004e-01
5.800000e+00 8.727659e-01
5.900000e+00 8.703236e-01
6.000000e+00 8.879638e-01
6.100000e+00 8.943595e-01
6.200000e+00 8.979931e-01
6.300000e+00 8.973196e-01
6.400000e+00 9.235056e-01
6.500000e+00 9.108001e-01
6.600000e+00 9.205522e-01
6.700000e+00 9.217964e-01
6.800000e+00 9.119704e-01
6.900000e+00 9.266460e-01
7.000000e+00 9.389520e-01
7.100000e+00 9.345878e-01
7.200000e+00 9.441290e-01
7.300000e+00 9.402650e-01
7.400000e+00 9.481115e-01
7.500000e+00 9.522945e-01
7.600000e+00 9.550344e-01
7.700000e+00 9.540643e-01
7.800000e+00 9.615032e-01
7.900000e+00 9.467648e-01
8.000000e+00 9.573002e-01
8.100000e+00 9.609081e-01
8.200000e+00 9.657493e-01
8.300000e+00 9.687889e-01
8.400000e+00 9.644126e-01
8.500000e+00 9.679498e-01
8.600000e+00 9.697965e-01
8.700000e+00 9.770873e-01
8.800000e+00 9.780509e-01
8.900000e+00 9.765889e-01
9.000000e+00 9.810262e-01
9.100000e+00 9.778592e-01
9.200000e+00 9.825275e-01
9.300000e+00 9.798927e-01
9.400000e+00 9.721702e-01
9.500000e+00 9.786625e-01
9.600000e+00 9.840938e-01
9.700000e+00 9.786613e-01
9.800000e+00 9.822131e-01
9.900000e+00 9.874242e-01
1.000000e+01 9.858222e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.163269e-32
1.200000e+00 1.847357e-32
1.300000e+00 1.994424e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.977881e-30
1.600000e+00 2.680159e-30
1.700000e+00 1.832570e-29
1.800000e+00 1.396553e-28
1.900000e+00 7.997080e-28
2.000000e+00 1.244481e-11
2.100000e+00 8.646913e-03
2.200000e+00 3.032723e-02
2.300000e+00 5.974136e-02
2.400000e+00 1.013388e-01
2.500000e+00 1.448502e-01
2.600000e+00 1.817299e-01
2.700000e+00 2.161324e-01
2.800000e+00 2.647188e-01
2.900000e+00 3.006857e-01
3.000000e+00 3.475254e-01
3.100000e+00 3.737689e-01
3.200000e+00 3.999614e-01
3.300000e+00 4.378071e-01
3.400000e+00 4.797885e-01
3.500000e+00 4.900096e-01
3.600000e+00 5.309671e-01
3.700000e+00 5.675893e-01
3.800000e+00 5.761361e-01
3.900000e+00 6.130687e-01
4.000000e+00 6.426069e-01
4.100000e+00 6.550326e-01
4.200000e+00 6.868224e-01
4.300000e+00 6.916211e-01
4.400000e+00 7.081922e-01
4.500000e+00 7.293598e-01
4.600000e+00 7.406625e-01
4.700000e+00 7.662082e-01
4.800000e+00 7.841958e-01
4.900000e+00 7.783984e-01
5.000000e+00 7.954711e-01
5.100000e+00 8.140491e-01
5.200000e+00 8.271143e-01
5.300000e+00 8.319562e-01
5.400000e+00 8.350161e-01
5.500000e+00 8.372561e-01
5.600000e+00 8.464575e-01
5.700000e+00 8.525915e-01
5.800000e+00 8.872427e-01
5.900000e+00 8.829050e-01
6.000000e+00 8.652765e-01
6.100000e+00 8.909777e-01
6.200000e+00 9.006963e-01
6.300000e+00 8.904621e-01
6.400000e+00 9.087590e-01
6.500000e+00 9.137980e-01
6.600000e+00 9.156852e-01
6.700000e+00 9.207593e-01
6.800000e+00 9.233380e-01
6.900000e+00 9.320304e-01
7.000000e+00 9.332447e-01
7.100000e+00 9.387079e-01
7.200000e+00 9.303741e-01
7.300000e+00 9.473854e-01
7.400000e+00 9.388635e-01
7.500000e+00 9.517928e-01
7.600000e+00 9.491137e-01
7.700000e+00 9.596827e-01
7.800000e+00 9.523352e-01
7.900000e+00 9.669496e-01
8.000000e+00 9.600779e-01
8.100000e+00 9.620145e-01
8.200000e+00 9.580012e-01
8.300000e+00 9.622645e-01
8.400000e+00 9.745698e-01
8.500000e+00 9.688439e-01
8.600000e+00 9.628128e-01
8.700000e+00 9.726126e-01
8.800000e+00 9.741752e-01
8.900000e+00 9.768287e-01
9.000000e+00 9.754439e-01
9.100000e+00 9.722938e-01
9.200000e+00 9.827712e-01
9.300000e+00 9.770753e-01
9.400000e+00 9.762514e-01
9.500000e+00 9.800109e-01
9.600000e+00 9.838644e-01
9.700000e+00 9.842230e-01
9.800000e+00 9.866470e-01
9.900000e+00 9.858438e-01
1.000000e+01 9.846085e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.093672e-32
1.200000e+00 1.223098e-32
1.300000e+00 2.216598e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.614449e-30
1.600000e+00 3.043328e-30
1.700000e+00 1.741216e-29
1.800000e+00 1.359083e-28
1.900000e+00 8.552354e-28
2.000000e+00 1.252772e-11
2.100000e+00 8.538917e-03
2.200000e+00 3.098500e-02
2.300000e+00 5.934355e-02
2.400000e+00 9.818469e-02
2.500000e+00 1.397587e-01
2.600000e+00 1.734135e-01
2.700000e+00 2.206196e-01
2.800000e+00 2.595422e-01
2.900000e+00 2.988988e-01
3.000000e+00 3.551542e-01
3.100000e+00 3.698277e-01
3.200000e+00 4.191563e-01
3.300000e+00 4.410758e-01
3.400000e+00 4.765572e-01
3.500000e+00 5.185766e-01
3.600000e+00 5.273059e-01
3.700000e+00 5.466948e-01
3.800000e+00 5.900646e-01
3.900000e+00 5.997750e-01
4.000000e+00 6.355975e-01
4.100000e+00 6.574733e-01
4.200000e+00 6.738542e-01
4.300000e+00 6.886935e-01
4.400000e+00 7.083815e-01
4.500000e+00 7.197172e-01
4.600000e+00 7.655702e-01
4.700000e+00 7.428678e-01
4.800000e+00 7.753937e-01
4.900000e+00 7.752494e-01
5.000000e+00 8.025694e-01
5.100000e+00 8.284436e-01
5.200000e+00 8.227913e-01
5.300000e+00 8.225693e-01
5.400000e+00 8.254165e-01
5.500000e+00 8.540200e-01
5.600000e+00 8.587003e-01
5.700000e+00 8.613018e-01
5.800000e+00 8.650530e-01
5.900000e+00 8.857059e-01
6.000000e+00 8.976441e-01
6.100000e+00 9.014886e-01
6.200000e+00 8.944094e-01
6.300000e+00 9.130659e-01
6.400000e+00 9.134831e-01
6.500000e+00 9.129368e-01
6.600000e+00 9.214777e-01
6.700000e+00 9.167185e-01
6.800000e+00 9.197847e-01
6.900000e+00 9.397061e-01
7.000000e+00 9.391089e-01
7.100000e+00 9.392440e-01
7.200000e+00 9.410559e-01
7.300000e+00 9.543665e-01
7.400000e+00 9.445797e-01
7.500000e+00 9.485509e-01
7.600000e+00 9.432349e-01
7.700000e+00 9.647804e-01
7.800000e+00 9.587102e-01
7.900000e+00 9.604714e-01
8.000000e+00 9.642226e-01
8.100000e+00 9.541302e-01
8.200000e+00 9.672927e-01
8.300000e+00 9.627181e-01
8.400000e+00 9.695971e-01
8.500000e+00 9.723062e-01
8.600000e+00 9.688608e-01
8.700000e+00 9.725683e-01
8.800000e+00 9.696361e-01
8.900000e+00 9.697356e-01
9.000000e+00 9.798530e-01
9.100000e+00 9.799554e-01
9.200000e+00 9.789736e-01
9.300000e+00 9.843705e-01
9.400000e+00 9.751642e-01
9.500000e+00 9.855112e-01
9.600000e+00 9.810879e-01
9.700000e+00 9.814827e-01
9.800000e+00 9.814541e-01
9.900000e+00 9.871045e-01
1.000000e+01 9.872971e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.279407e-32
1.200000e+00 1.973042e-32
1.300000e+00 2.649640e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.591277e-30
1.600000e+00 3.037516e-30
1.700000e+00 1.742078e-29
1.800000e+00 1.533718e-28
1.900000e+00 8.632151e-28
2.000000e+00 1.183799e-11
2.100000e+00 8.744767e-03
2.200000e+00 3.238355e-02
2.300000e+00 6.368198e-02
2.400000e+00 9.465703e-02
2.500000e+00 1.415367e-01
2.600000e+00 1.714416e-01
2.700000e+00 2.126723e-01
2.800000e+00 2.630908e-01
2.900000e+00 2.890789e-01
3.000000e+00 3.363927e-01
3.100000e+00 3.795714e-01
3.200000e+00 4.204682e-01
3.300000e+00 4.628494e-01
3.400000e+00 4.856578e-01
3.500000e+00 4.824427e-01
3.600000e+00 5.469522e-01
3.700000e+00 5.763409e-01
3.800000e+00 5.910002e-01
3.900000e+00 6.031999e-01
4.000000e+00 6.438446e-01
4.100000e+00 6.610213e-01
4.200000e+00 6.625169e-01
4.300000e+00 7.152360e-01
4.400000e+00 6.985324e-01
4.500000e+00 7.185508e-01
4.600000e+00 7.425376e-01
4.700000e+00 7.508040e-01
4.800000e+00 7.669917e-01
4.900000e+00 7.798299e-01
5.000000e+00 8.027621e-01
5.100000e+00 8.099329e-01
5.200000e+00 8.183948e-01
5.300000e+00 8.530292e-01
5.400000e+00 8.475841e-01
5.500000e+00 8.529070e-01
5.600000e+00 8.528865e-01
5.700000e+00 8.622691e-01
5.800000e+00 8.754862e-01
5.900000e+00 8.704040e-01
6.000000e+00 8.788564e-01
6.100000e+00 8.947972e-01
6.200000e+00 9.134546e-01
6.300000e+00 9.065687e-01
6.400000e+00 8.981460e-01
6.500000e+00 9.109348e-01
6.600000e+00 9.124265e-01
6.700000e+00 9.214610e-01
6.800000e+00 9.253968e-01
6.900000e+00 9.353119e-01
7.000000e+00 9.343131e-01
7.100000e+00 9.347164e-01
7.200000e+00 9.374461e-01
7.300000e+00 9.359170e-01
7.400000e+00 9.447431e-01
7.500000e+00 9.393317e-01
7.600000e+00 9.487125e-01
7.700000e+00 9.517148e-01
7.800000e+00 9.511008e-01
7.900000e+00 9.602451e-01
8.000000e+00 9.635430e-01
8.100000e+00 9.587148e-01
8.200000e+00 9.656719e-01
8.300000e+00 9.611842e-01
8.400000e+00 9.699143e-01
8.500000e+00 9.667337e-01
8.600000e+00 9.675516e-01
8.700000e+00 9.725601e-01
8.800000e+00 9.774071e-01
8.900000e+00 9.787782e-01
9.000000e+00 9.820766e-01
9.100000e+00 9.826563e-01
9.200000e+00 9.821814e-01
9.300000e+00 9.818267e-01
9.400000e+00 9.832753e-01
9.500000e+00 9.830820e-01
9.600000e+00 9.829619e-01
9.700000e+00 9.850425e-01
9.800000e+00 9.843330e-01
9.900000e+00 9.829623e-01
1.000000e+01 9.856502e-01
1.000000e+00 0.000000e+00
1.100000e+00 5.339499e-33
1.200000e+00 1.291184e-32
1.300000e+00 2.063737e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.539454e-30
1.600000e+00 3.380778e-30
1.700000e+00 1.738522e-29
1.800000e+00 1.390309e-28
1.900000e+00 8.544481e-28
2.000000e+00 1.180276e-11
2.100000e+00 9.355206e-03
2.200000e+00 3.086545e-02
2.300000e+00 6.476769e-02
2.400000e+00 1.007277e-01
2.500000e+00 1.420339e-01
2.600000e+00 1.704678e-01
2.700000e+00 2.188561e-01
2.800000e+00 2.698461e-01
2.900000e+00 3.057116e-01
3.000000e+00 3.462803e-01
3.100000e+00 3.746195e-01
3.200000e+00 4.204633e-01
3.300000e+00 4.295712e-01
3.400000e+00 4.931813e-01
3.500000e+00 5.221682e-01
3.600000e+00 5.405445e-01
3.700000e+00 5.699323e-01
3.800000e+00 5.955511e-01
3.900000e+00 6.190647e-01
